%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
204.0, -1745211.5625, -1858102.125, -3043178.8125, -4500000.375, -4500000.375, -2464146.75, -2677839.375, -2329943.4375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.1080000028014183, 0.9140000343322754, 0.406000018119812, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253154922E9, 2021-08-25 19:03:45.315
206.0, -1714443.5625, -1738050.1875, -3044291.4375, -4500000.375, -4500000.375, -2392989.375, -2602755.75, -2330689.125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.1080000028014183, 0.9140000343322754, 0.406000018119812, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253154988E9, 2021-08-25 19:03:45.315
208.0, -1745169.1875, -1852747.3125, -3044319.375, -4500000.375, -4500000.375, -2465456.0625, -2682110.0625, -2330780.25, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.10400000214576721, 0.9220000505447388, 0.39400002360343933, 192.0, 1.5, 32.0, 14.0, 104.0, 6.0, 40.0, 0.0, 0.0, 0.0, 1.6299398253155055E9, 2021-08-25 19:03:45.315
210.0, -1714181.625, -1743661.3125, -3043214.8125, -4500000.375, -4500000.375, -2392519.875, -2598965.25, -2329827.0, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.10400000214576721, 0.9220000505447388, 0.39400002360343933, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629939825315512E9, 2021-08-25 19:03:45.315
212.0, -1745069.4375, -1844864.8125, -3046082.625, -4500000.375, -4500000.375, -2465669.0625, -2685195.5625, -2332793.0625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.10400000214576721, 0.9220000505447388, 0.39400002360343933, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253155186E9, 2021-08-25 19:03:45.315
214.0, -1715868.1875, -1754895.0, -3041763.1875, -4500000.375, -4500000.375, -2395095.375, -2598198.75, -2329148.4375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.10400000214576721, 0.9220000505447388, 0.39400002360343933, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253155253E9, 2021-08-25 19:03:45.315
216.0, -1743280.5, -1833109.3125, -3046791.1875, -4500000.375, -4500000.375, -2461798.125, -2683877.0625, -2333330.4375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.10400000214576721, 0.9220000505447388, 0.39400002360343933, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253155317E9, 2021-08-25 19:03:45.315
218.0, -1717571.4375, -1766132.8125, -3040706.8125, -4500000.375, -4500000.375, -2398923.9375, -2600008.125, -2328317.4375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.10600000619888306, 0.9260000586509705, 0.3880000114440918, 192.0, 1.5, 40.0, 14.0, 120.0, 6.0, 16.0, 0.0, 0.0, 0.0, 1.6299398253155384E9, 2021-08-25 19:03:45.315
220.0, -1740804.1875, -1819212.1875, -3047325.5625, -4500000.375, -4500000.375, -2456596.3125, -2680595.625, -2333831.625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.10600000619888306, 0.9260000586509705, 0.3880000114440918, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629939825315545E9, 2021-08-25 19:03:45.315
222.0, -1720661.4375, -1782589.3125, -3040005.75, -4500000.375, -4500000.375, -2405491.125, -2605028.625, -2327687.25, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.10600000619888306, 0.9260000586509705, 0.3880000114440918, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253155515E9, 2021-08-25 19:03:45.315
