%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
40.0, -1913300.8125, 4500000.0, -2924241.0, 4500000.0, 4500000.0, -1929484.3125, 4500000.0, -2550791.25, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 9.999999892897904E-4, 0.9355000481009483, 0.3735000193119049, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629269338232111E9, 2021-08-18 00:48:58.232
42.0, -1914552.9375, 4500000.0, -2926133.0625, 4500000.0, 4500000.0, -1931923.5, 4500000.0, -2551795.875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 9.999999892897904E-4, 0.9355000481009483, 0.3735000193119049, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382321177E9, 2021-08-18 00:48:58.232
44.0, -1913886.1875, 4500000.0, -2924377.3125, 4500000.0, 4500000.0, -1930101.1875, 4500000.0, -2551208.4375, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 9.999999892897904E-4, 0.9355000481009483, 0.3735000193119049, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382321243E9, 2021-08-18 00:48:58.232
46.0, -1914276.1875, 4500000.0, -2925656.25, 4500000.0, 4500000.0, -1931008.3125, 4500000.0, -2551530.9375, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 0.002500000089639798, 0.9407500438392162, 0.35975001752376556, 192.0, 0.0, 16.0, 14.5, 72.0, 5.0, 104.0, 0.0, 0.0, 0.0, 1.6292693382321308E9, 2021-08-18 00:48:58.232
48.0, -1914574.3125, 4500000.0, -2924633.8125, 4500000.0, 4500000.0, -1930577.4375, 4500000.0, -2551702.125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 0.002500000089639798, 0.9407500438392162, 0.35975001752376556, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382321377E9, 2021-08-18 00:48:58.232
50.0, -1913417.25, 4500000.0, -2924750.0625, 4500000.0, 4500000.0, -1929630.75, 4500000.0, -2550914.625, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 0.002500000089639798, 0.9407500438392162, 0.35975001752376556, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629269338232144E9, 2021-08-18 00:48:58.232
52.0, -1914823.875, 4500000.0, -2924513.0625, 4500000.0, 4500000.0, -1930965.9375, 4500000.0, -2552107.125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 0.002500000089639798, 0.9407500438392162, 0.35975001752376556, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382321508E9, 2021-08-18 00:48:58.232
54.0, -1913521.875, 4500000.0, -2924726.0625, 4500000.0, 4500000.0, -1929217.6875, 4500000.0, -2551095.375, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 0.002500000089639798, 0.9407500438392162, 0.35975001752376556, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382321577E9, 2021-08-18 00:48:58.232
56.0, -1915744.3125, 4500000.0, -2925002.25, 4500000.0, 4500000.0, -1931941.125, 4500000.0, -2553295.875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 0.002500000089639798, 0.9407500438392162, 0.35975001752376556, 192.0, 0.0, 0.0, 15.0, 0.0, 5.0, 72.0, 0.0, 0.0, 0.0, 1.629269338232164E9, 2021-08-18 00:48:58.232
58.0, -1913201.0625, 4500000.0, -2924021.625, 4500000.0, 4500000.0, -1928395.875, 4500000.0, -2550439.3125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 0.002500000089639798, 0.9407500438392162, 0.35975001752376556, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382321708E9, 2021-08-18 00:48:58.232
60.0, -1916169.1875, 4500000.0, -2924865.0, 4500000.0, 4500000.0, -1932087.5625, 4500000.0, -2553050.0625, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 0.002500000089639798, 0.9407500438392162, 0.35975001752376556, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382321775E9, 2021-08-18 00:48:58.232
62.0, -1912966.125, 4500000.0, -2923448.25, 4500000.0, 4500000.0, -1927531.125, 4500000.0, -2550430.125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 0.002500000089639798, 0.9407500438392162, 0.35975001752376556, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629269338232184E9, 2021-08-18 00:48:58.232
