%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
42.0, -2420072.0625, 4500000.0, -3328054.5, 4500000.0, 4500000.0, -2286078.0, 4500000.0, -2943534.1875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.03300000121816993, 0.9547500610351562, 0.3460000194609165, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243219123E9, 2021-08-18 00:53:44.321
44.0, -2420970.1875, 4500000.0, -3328779.375, 4500000.0, 4500000.0, -2286340.875, 4500000.0, -2943659.8125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.03300000121816993, 0.9547500610351562, 0.3460000194609165, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243219192E9, 2021-08-18 00:53:44.321
46.0, -2420361.1875, 4500000.0, -3328789.125, 4500000.0, 4500000.0, -2286932.0625, 4500000.0, -2943736.5, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.025500001152977347, 0.960375040769577, 0.3440000135451555, 192.0, 127.5, 56.0, 15.0, 24.0, 5.0, 88.0, 0.0, 0.0, 0.0, 1.629269624321926E9, 2021-08-18 00:53:44.321
48.0, -2420923.5, 4500000.0, -3329091.75, 4500000.0, 4500000.0, -2286448.6875, 4500000.0, -2943724.6875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.025500001152977347, 0.960375040769577, 0.3440000135451555, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243219328E9, 2021-08-18 00:53:44.321
50.0, -2420739.375, 4500000.0, -3329220.375, 4500000.0, 4500000.0, -2287598.8125, 4500000.0, -2943992.8125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.025500001152977347, 0.960375040769577, 0.3440000135451555, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243219397E9, 2021-08-18 00:53:44.321
52.0, -2420630.625, 4500000.0, -3329325.0, 4500000.0, 4500000.0, -2286304.5, 4500000.0, -2943483.75, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.025500001152977347, 0.960375040769577, 0.3440000135451555, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243219464E9, 2021-08-18 00:53:44.321
54.0, -2420605.3125, 4500000.0, -3329196.75, 4500000.0, 4500000.0, -2287694.8125, 4500000.0, -2943562.6875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.025500001152977347, 0.960375040769577, 0.3440000135451555, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243219533E9, 2021-08-18 00:53:44.321
56.0, -2420514.1875, 4500000.0, -3329194.5, 4500000.0, 4500000.0, -2285982.5625, 4500000.0, -2943240.1875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.010000000707805157, 0.9600000381469727, 0.3400000035762787, 192.0, 127.5, 88.0, 15.0, 0.0, 5.0, 80.0, 0.0, 0.0, 0.0, 1.62926962432196E9, 2021-08-18 00:53:44.321
58.0, -2421067.6875, 4500000.0, -3329430.0, 4500000.0, 4500000.0, -2288148.75, 4500000.0, -2944030.875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.010000000707805157, 0.9600000381469727, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629269624321967E9, 2021-08-18 00:53:44.321
60.0, -2420160.5625, 4500000.0, -3329026.5, 4500000.0, 4500000.0, -2285709.5625, 4500000.0, -2942878.125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.010000000707805157, 0.9600000381469727, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243219736E9, 2021-08-18 00:53:44.321
