%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
250.0, -1670298.5625, -2321157.0, -3596547.0, -4500000.375, -4500000.375, -3216907.5, -2431830.375, -3052155.5625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.036000002175569534, 0.9180000424385071, 0.4180000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339899695E9, 2021-08-24 19:13:53.989
252.0, -1667128.3125, -2318144.4375, -3594562.875, -4500000.375, -4500000.375, -3221563.5, -2456898.375, -3055859.8125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04000000283122063, 0.9220000505447388, 0.41200003027915955, 192.0, 0.5, 32.0, 14.0, 104.0, 6.0, 112.0, 0.0, 0.0, 0.0, 1.6298540339899764E9, 2021-08-24 19:13:53.989
254.0, -1675277.25, -2329077.5625, -3596137.875, -4500000.375, -4500000.375, -3217268.25, -2438489.25, -3053082.5625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04000000283122063, 0.9220000505447388, 0.41200003027915955, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629854033989984E9, 2021-08-24 19:13:53.989
0.0, -1663106.0625, -2310479.625, -3594971.625, -4500000.375, -4500000.375, -3221089.875, -2450198.0625, -3055549.125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04000000283122063, 0.9220000505447388, 0.41200003027915955, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339899907E9, 2021-08-24 19:13:53.989
2.0, -1680186.375, -2336744.4375, -3595536.0, -4500000.375, -4500000.375, -3217624.5, -2445524.0625, -3053684.4375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04000000283122063, 0.9220000505447388, 0.41200003027915955, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339899976E9, 2021-08-24 19:13:53.989
4.0, -1658871.9375, -2303584.875, -3595077.0, -4500000.375, -4500000.375, -3220179.375, -2442900.9375, -3054468.1875, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04000000283122063, 0.9220000505447388, 0.41200003027915955, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339900045E9, 2021-08-24 19:13:53.990
6.0, -1683484.3125, -2342440.3125, -3595050.75, -4500000.375, -4500000.375, -3218053.875, -2452098.1875, -3054095.4375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04400000348687172, 0.9200000166893005, 0.4180000126361847, 192.0, 0.5, 48.0, 14.0, 96.0, 6.5, 8.0, 0.0, 0.0, 0.0, 1.6298540339900115E9, 2021-08-24 19:13:53.990
8.0, -1654864.6875, -2297179.125, -3595580.25, -4500000.375, -4500000.375, -3219463.125, -2435910.0, -3054236.4375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04400000348687172, 0.9200000166893005, 0.4180000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339900181E9, 2021-08-24 19:13:53.990
10.0, -1686039.375, -2347206.75, -3594534.375, -4500000.375, -4500000.375, -3218509.875, -2458717.875, -3054930.5625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04400000348687172, 0.9200000166893005, 0.4180000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339900253E9, 2021-08-24 19:13:53.990
12.0, -1652459.8125, -2292980.4375, -3595905.0, -4500000.375, -4500000.375, -3218677.875, -2429674.5, -3053749.875, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04400000348687172, 0.9200000166893005, 0.4180000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339900317E9, 2021-08-24 19:13:53.990
14.0, -1687970.625, -2350605.5625, -3594169.875, -4500000.375, -4500000.375, -3219273.375, -2464541.0625, -3055960.125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04500000365078449, 0.9220000207424164, 0.4180000126361847, 192.0, 0.5, 56.0, 14.0, 112.0, 6.5, 8.0, 0.0, 0.0, 0.0, 1.6298540339900405E9, 2021-08-24 19:13:53.990
16.0, -1650969.0, -2290309.5, -3595995.375, -4500000.375, -4500000.375, -3217795.5, -2424424.875, -3053181.75, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04500000365078449, 0.9220000207424164, 0.4180000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339900477E9, 2021-08-24 19:13:53.990
18.0, -1689159.9375, -2352293.8125, -3593186.25, -4500000.375, -4500000.375, -3219453.0, -2469119.0625, -3056603.25, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04500000365078449, 0.9220000207424164, 0.4180000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339900544E9, 2021-08-24 19:13:53.990
20.0, -1651051.125, -2290080.375, -3596071.875, -4500000.375, -4500000.375, -3216956.625, -2420545.6875, -3051952.875, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04500000365078449, 0.9220000207424164, 0.4180000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339900613E9, 2021-08-24 19:13:53.990
22.0, -1688406.1875, -2351642.0625, -3593181.0, -4500000.375, -4500000.375, -3220050.75, -2472185.8125, -3056598.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04500000365078449, 0.9220000207424164, 0.4180000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629854033990068E9, 2021-08-24 19:13:53.990
24.0, -1651947.9375, -2291595.9375, -3596721.375, -4500000.375, -4500000.375, -3216387.75, -2418413.4375, -3051996.75, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04550000373274088, 0.9280000180006027, 0.41700001060962677, 192.0, 0.5, 56.0, 14.5, 24.0, 6.5, 0.0, 0.0, 0.0, 0.0, 1.6298540339900749E9, 2021-08-24 19:13:53.990
26.0, -1686632.25, -2349269.8125, -3593212.5, -4500000.375, -4500000.375, -3220426.125, -2473729.6875, -3057057.5625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04550000373274088, 0.9280000180006027, 0.41700001060962677, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339900813E9, 2021-08-24 19:13:53.990
28.0, -1654538.4375, -2295537.1875, -3596782.5, -4500000.375, -4500000.375, -3216020.25, -2418480.0, -3051935.625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04550000373274088, 0.9280000180006027, 0.41700001060962677, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339900882E9, 2021-08-24 19:13:53.990
30.0, -1683960.75, -2344686.375, -3593316.375, -4500000.375, -4500000.375, -3220912.875, -2473119.75, -3057519.5625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04550000373274088, 0.9280000180006027, 0.41700001060962677, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629854033990095E9, 2021-08-24 19:13:53.990
32.0, -1657758.75, -2300459.0625, -3596616.375, -4500000.375, -4500000.375, -3215733.0, -2419813.5, -3052134.1875, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04550000373274088, 0.9280000180006027, 0.41700001060962677, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339901016E9, 2021-08-24 19:13:53.990
34.0, -1680272.625, -2338801.6875, -3593239.875, -4500000.375, -4500000.375, -3220908.375, -2470850.0625, -3057664.3125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.046750002074986696, 0.932000033557415, 0.41750001162290573, 192.0, 0.5, 64.0, 14.5, 32.0, 6.5, 8.0, 0.0, 0.0, 0.0, 1.6298540339901085E9, 2021-08-24 19:13:53.990
36.0, -1661685.0, -2306890.875, -3596442.375, -4500000.375, -4500000.375, -3215521.125, -2422689.9375, -3051935.0625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.046750002074986696, 0.932000033557415, 0.41750001162290573, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339901152E9, 2021-08-24 19:13:53.990
38.0, -1675813.6875, -2331675.5625, -3593502.0, -4500000.375, -4500000.375, -3220934.625, -2466978.5625, -3057447.0, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.046750002074986696, 0.932000033557415, 0.41750001162290573, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629854033990122E9, 2021-08-24 19:13:53.990
40.0, -1666406.625, -2314422.0, -3596547.375, -4500000.375, -4500000.375, -3216051.0, -2427416.0625, -3052663.125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.046750002074986696, 0.932000033557415, 0.41750001162290573, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339901288E9, 2021-08-24 19:13:53.990
42.0, -1671332.25, -2324425.125, -3593683.125, -4500000.375, -4500000.375, -3220773.375, -2461984.875, -3056913.9375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.046750002074986696, 0.932000033557415, 0.41750001162290573, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339901357E9, 2021-08-24 19:13:53.990
44.0, -1671495.375, -2322671.4375, -3596000.25, -4500000.375, -4500000.375, -3216067.5, -2433414.9375, -3053108.4375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.050375001737847924, 0.9320000372827053, 0.41975001618266106, 192.0, 0.5, 88.0, 14.5, 16.0, 6.5, 24.0, 0.0, 0.0, 0.0, 1.6298540339901423E9, 2021-08-24 19:13:53.990
46.0, -1666559.0625, -2316523.875, -3594014.625, -4500000.375, -4500000.375, -3220440.0, -2455897.3125, -3055984.125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.050375001737847924, 0.9320000372827053, 0.41975001618266106, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339901493E9, 2021-08-24 19:13:53.990
48.0, -1676313.75, -2330270.0625, -3595498.875, -4500000.375, -4500000.375, -3216421.125, -2440041.75, -3053490.75, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.050375001737847924, 0.9320000372827053, 0.41975001618266106, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339901576E9, 2021-08-24 19:13:53.990
50.0, -1662004.6875, -2308696.5, -3594639.375, -4500000.375, -4500000.375, -3220179.375, -2448951.0, -3055845.1875, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.050375001737847924, 0.9320000372827053, 0.41975001618266106, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339901645E9, 2021-08-24 19:13:53.990
52.0, -1680720.5625, -2337398.4375, -3595191.375, -4500000.375, -4500000.375, -3217173.75, -2447133.375, -3054455.4375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.050375001737847924, 0.9320000372827053, 0.41975001618266106, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629854033990171E9, 2021-08-24 19:13:53.990
54.0, -1658081.0625, -2301869.8125, -3594900.0, -4500000.375, -4500000.375, -3219723.375, -2442146.0625, -3055026.75, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04800000041723251, 0.9220000505447388, 0.4180000126361847, 192.0, 0.5, 64.0, 14.0, 104.0, 6.5, 8.0, 0.0, 0.0, 0.0, 1.6298540339901779E9, 2021-08-24 19:13:53.990
56.0, -1684359.75, -2343449.4375, -3594679.5, -4500000.375, -4500000.375, -3217944.75, -2454275.0625, -3054925.3125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04800000041723251, 0.9220000505447388, 0.4180000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339901845E9, 2021-08-24 19:13:53.990
58.0, -1654679.0625, -2296250.0625, -3595605.0, -4500000.375, -4500000.375, -3219474.0, -2435330.0625, -3054666.75, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.04800000041723251, 0.9220000505447388, 0.4180000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339901912E9, 2021-08-24 19:13:53.990
